QP,CP,Nat,Name,Statut,Details
1,1,ETH,Tigst ASSEFA,Qualified by Entry Standard,2:11:53 - Berlin (GER) - 24 SEP 2023
2,1,NED,Sifan HASSAN,Qualified by Entry Standard,"2:13:44 - Chicago, IL (USA) - 08 OCT 2023"
3,2,ETH,Amane Beriso SHANKULE,Qualified by Entry Standard,2:14:58 - Valencia (ESP) - 04 DEC 2022
4,1,KEN,Ruth CHEPNGETICH,Qualified by Entry Standard,"2:15:37 - Chicago, IL (USA) - 08 OCT 2023"
5,3,ETH,Worknesh DEGEFA,Qualified by Entry Standard,2:15:51 - Valencia (ESP) - 03 DEC 2023
,4,ETH,Sutume Asefa KEBEDE,Qualified by Entry Standard,2:15:55 - Tokyo (JPN) - 03 MAR 2024
,5,ETH,Tigist KETEMA,Qualified by Entry Standard,2:16:07 - Dubai (UAE) - 07 JAN 2024
6,2,KEN,Rosemary WANJIRU,Qualified by Entry Standard,2:16:14 - Tokyo (JPN) - 03 MAR 2024
,6,ETH,Almaz AYANA,Qualified by Entry Standard,2:16:22 - Valencia (ESP) - 03 DEC 2023
,7,ETH,Letesenbet GIDEY,Qualified by Entry Standard,2:16:49 - Valencia (ESP) - 04 DEC 2022
,8,ETH,Tsehay GEMECHU,Qualified by Entry Standard,2:16:56 - Tokyo (JPN) - 05 MAR 2023
,9,ETH,Megertu ALEMU,Qualified by Entry Standard,"2:17:09 - Chicago, IL (USA) - 08 OCT 2023"
7,3,KEN,Joyciline JEPKOSGEI,Qualified by Entry Standard,"2:17:23 - Chicago, IL (USA) - 08 OCT 2023"
,4,KEN,Sheila CHEPKIRUI,Qualified by Entry Standard,2:17:29 - Valencia (ESP) - 04 DEC 2022
,10,ETH,Tadu TESHOME,Qualified by Entry Standard,2:17:36 - Valencia (ESP) - 04 DEC 2022
,11,ETH,Hiwot GEBREKIDAN,Qualified by Entry Standard,2:17:59 - Valencia (ESP) - 03 DEC 2023
,12,ETH,Ruti AGA,Qualified by Entry Standard,2:18:09 - Dongying (CHN) - 22 OCT 2023
,5,KEN,Fancy CHEMUTAI,Qualified by Entry Standard,2:18:11 - Valencia (ESP) - 04 DEC 2022
,13,ETH,Meseret BELETE,Qualified by Entry Standard,2:18:21 - Amsterdam (NED) - 15 OCT 2023
,6,KEN,Peres JEPCHIRCHIR,Qualified by Entry Standard,2:18:38 - London (GBR) - 23 APR 2023
8,1,TAN,Magdalena SHAURI,Qualified by Entry Standard,2:18:41 - Berlin (GER) - 24 SEP 2023
,14,ETH,Tiruye MESFIN,Qualified by Entry Standard,2:18:47 - Valencia (ESP) - 04 DEC 2022
,15,ETH,Workenesh EDESA,Qualified by Entry Standard,2:18:51 - Osaka (JPN) - 28 JAN 2024
,16,ETH,Tigist GIRMA,Qualified by Entry Standard,2:18:52 - Valencia (ESP) - 04 DEC 2022
,17,ETH,Yalemzerf YEHUALAW,Qualified by Entry Standard,2:18:53 - London (GBR) - 23 APR 2023
9,1,JPN,Honami MAEDA,Qualified by Entry Standard,2:18:59 - Osaka (JPN) - 28 JAN 2024
,18,ETH,Zeineba YIMER,Qualified by Entry Standard,2:19:07 - Berlin (GER) - 24 SEP 2023
,19,ETH,Ashete BEKERE,Qualified by Entry Standard,2:19:11 - Tokyo (JPN) - 05 MAR 2023
,7,KEN,Brigid KOSGEI,Qualified by Entry Standard,2:19:15 - Abu Dhabi (UAE) - 16 DEC 2023
10,1,USA,Betsy SAINA,Qualified by Entry Standard,2:19:17 - Tokyo (JPN) - 03 MAR 2024
,20,ETH,Senbere TEFERI,Qualified by Entry Standard,2:19:21 - Berlin (GER) - 24 SEP 2023
11,2,JPN,Hitomi NIIYA,Qualified by Entry Standard,"2:19:24 - Houston, TX (USA) - 15 JAN 2023"
,21,ETH,Dera DIDA,Qualified by Entry Standard,2:19:24 - Berlin (GER) - 24 SEP 2023
,22,ETH,Buzunesh GETACHEW,Qualified by Entry Standard,2:19:27 - Frankfurt (GER) - 29 OCT 2023
,23,ETH,Rahma TUSA,Qualified by Entry Standard,"2:19:33 - Houston, TX (USA) - 14 JAN 2024"
,24,ETH,Helen BEKELE,Qualified by Entry Standard,2:19:44 - Berlin (GER) - 24 SEP 2023
,25,ETH,Meseret ABEBAYAHAU,Qualified by Entry Standard,2:19:50 - Amsterdam (NED) - 15 OCT 2023
,8,KEN,Vicoty CHEPNGENO,Qualified by Entry Standard,"2:19:55 - Houston, TX (USA) - 14 JAN 2024"
,9,KEN,Dorcas Jepchirchir TUITOEK,Qualified by Entry Standard,2:20:02 - Amsterdam (NED) - 15 OCT 2023
,26,ETH,Etagegne WOLDU,Qualified by Entry Standard,2:20:03 - Valencia (ESP) - 04 DEC 2022
,10,KEN,Selly Chepyego KAPTICH,Qualified by Entry Standard,2:20:03 - Barcelona (ESP) - 19 MAR 2023
12,1,UGA,Stella CHESANG,Qualified by Entry Standard,2:20:23 - Hamburg (GER) - 23 APR 2023
13,1,BRN,Eunice Chebichii CHUMBA,Qualified by Entry Standard,2:20:31 - Rotterdam (NED) - 16 APR 2023
14,1,ERI,Dolshi TESFU,Qualified by Entry Standard,2:20:40 - Valencia (ESP) - 04 DEC 2022
,12,KEN,Judith Jeptum KORIR,Qualified by Entry Standard,2:20:41 - London (GBR) - 23 APR 2023
,13,KEN,Celestine CHEPCHIRCHIR,Qualified by Entry Standard,2:20:46 - Valencia (ESP) - 03 DEC 2023
15,2,BRN,Desi Jisa MOKONIN,Qualified by Entry Standard,2:20:47 - Doha (QAT) - 20 JAN 2023
16,1,ROU,Delvine Relin MERINGOR,Qualified by Entry Standard,2:20:49 - Barcelona (ESP) - 19 MAR 2023
,14,KEN,Winfridah MOSETI,Qualified by Entry Standard,2:20:55 - Frankfurt (GER) - 29 OCT 2023
17,1,ESP,Majida MAAYOUF,Qualified by Entry Standard,2:21:01 - Valencia (ESP) - 04 DEC 2022
,27,ETH,Zinah SENBETA,Qualified by Entry Standard,2:21:05 - Ljubljana (SLO) - 22 OCT 2023
,15,KEN,Angela TANUI,Qualified by Entry Standard,2:21:12 - Abu Dhabi (UAE) - 17 DEC 2022
,28,ETH,Haven Hailu DESSE,Qualified by Entry Standard,2:21:13 - Osaka (JPN) - 29 JAN 2023
,29,ETH,Mare DIBABA,Qualified by Entry Standard,2:21:25 - Abu Dhabi (UAE) - 17 DEC 2022
18,1,TUR,Sultan HAYDAR,Qualified by Entry Standard,2:21:27 - Valencia (ESP) - 03 DEC 2023
,30,ETH,Siranesh YIRGA,Qualified by Entry Standard,2:21:28 - Shanghai (CHN) - 26 NOV 2023
,31,ETH,Bruktayit ESHETU,Qualified by Entry Standard,2:21:34 - Valencia (ESP) - 04 DEC 2022
19,1,AUS,Sinead DIVER,Qualified by Entry Standard,2:21:34 - Valencia (ESP) - 04 DEC 2022
20,3,JPN,Mizuki MATSUDA,Qualified by Entry Standard,2:21:44 - Tokyo (JPN) - 05 MAR 2023
,32,ETH,Genzebe DIBABA,Qualified by Entry Standard,"2:21:47 - Chicago, IL (USA) - 08 OCT 2023"
21,1,GER,Melat Yisak KEJETA,Qualified by Entry Standard,2:21:47 - Dubai (UAE) - 07 JAN 2024
,4,JPN,Ayuko SUZUKI,Qualified by Entry Standard,2:21:52 - Nagoya (JPN) - 12 MAR 2023
,33,ETH,Amid Fozya JEMAL,Qualified by Entry Standard,2:21:53 - Dubai (UAE) - 07 JAN 2024
,34,ETH,Aberu AYANA,Qualified by Entry Standard,2:21:54 - Sevilla (ESP) - 19 FEB 2023
22,3,BRN,Shitaye ESHETE,Qualified by Entry Standard,2:21:55 - Dubai (UAE) - 07 JAN 2024
,16,KEN,Vibian CHEPKURUI,Qualified by Entry Standard,2:21:57 - Beijing (CHN) - 29 OCT 2023
,17,KEN,Sharon CHELIMO,Qualified by Entry Standard,2:22:07 - Frankfurt (GER) - 29 OCT 2023
,35,ETH,Fikrte WERETA,Qualified by Entry Standard,2:22:07 - Shenzhen (CHN) - 03 DEC 2023
,5,JPN,Ai HOSODA,Qualified by Entry Standard,2:22:08 - Tokyo (JPN) - 05 MAR 2023
23,2,USA,Emily SISSON,Qualified by Entry Standard,"2:22:09 - Chicago, IL (USA) - 08 OCT 2023"
,36,ETH,Tsige HAILESLASE,Qualified by Entry Standard,2:22:10 - Hamburg (GER) - 23 APR 2023
24,3,USA,Fiona O'KEEFFE,Qualified by Entry Standard,"2:22:10 - Orlando, FL (USA) - 03 FEB 2024"
,37,ETH,Sisay Meseret GOLA,Qualified by Entry Standard,2:22:12 - Osaka (JPN) - 29 JAN 2023
,38,ETH,Azmera GEBRU,Qualified by Entry Standard,2:22:13 - Sevilla (ESP) - 18 FEB 2024
25,1,GBR,Charlotte PURDUE,Qualified by Entry Standard,2:22:17 - Berlin (GER) - 24 SEP 2023
26,2,GBR,Calli THACKERY,Qualified by Entry Standard,"2:22:17 - Valley Cottage, NY (USA) - 14 OCT 2023"
,18,KEN,Sandrafelis Chebet TUEI,Qualified by Entry Standard,2:22:22 - Shanghai (CHN) - 26 NOV 2023
,39,ETH,Anchialem HAYMANOT,Qualified by Entry Standard,2:22:23 - Amsterdam (NED) - 15 OCT 2023
,40,ETH,Atalel ANMUT,Qualified by Entry Standard,2:22:23 - Dubai (UAE) - 07 JAN 2024
,19,KEN,Beatrice CHEPTOO,Qualified by Entry Standard,2:22:28 - Doha (QAT) - 20 JAN 2023
,20,KEN,Marion KIBOR,Qualified by Entry Standard,2:22:35 - Hamburg (GER) - 23 APR 2023
,21,KEN,Josephine CHEPKOECH,Qualified by Entry Standard,2:22:38 - Sevilla (ESP) - 18 FEB 2024
,22,KEN,Shyline Jepkorir TOROITICH,Qualified by Entry Standard,2:22:45 - Enschede (NED) - 16 APR 2023
27,2,UGA,Rebecca CHEPTEGEI,Qualified by Entry Standard,2:22:47 - Abu Dhabi (UAE) - 17 DEC 2022
,23,KEN,Magdalyne MASAI,Qualified by Entry Standard,2:22:51 - Sevilla (ESP) - 18 FEB 2024
,41,ETH,Meseret DINKE,Qualified by Entry Standard,2:22:52 - Abu Dhabi (UAE) - 17 DEC 2022
,42,ETH,Bekelech GUDETA,Qualified by Entry Standard,2:22:54 - Xiamen (CHN) - 07 JAN 2024
,24,KEN,Viola Jelagat KIBIWOT,Qualified by Entry Standard,2:22:57 - Frankfurt (GER) - 29 OCT 2023
,6,JPN,Yuka ANDO,Qualified by Entry Standard,2:22:59 - Osaka (JPN) - 29 JAN 2023
,25,KEN,Janet RUGURU,Qualified by Entry Standard,2:23:00 - Beijing (CHN) - 29 OCT 2023
,26,KEN,Betty CHEPKWONY,Qualified by Entry Standard,2:23:02 - Roma (ITA) - 19 MAR 2023
,43,ETH,Urge DIRO,Qualified by Entry Standard,2:23:05 - Sevilla (ESP) - 19 FEB 2023
,44,ETH,Beyenu DEGEFA,Qualified by Entry Standard,2:23:07 - Osaka (JPN) - 26 FEB 2023
,4,USA,Molly SEIDEL,Qualified by Entry Standard,"2:23:07 - Chicago, IL (USA) - 08 OCT 2023"
,7,JPN,Momoko WATANABE,Qualified by Entry Standard,2:23:08 - Osaka (JPN) - 26 FEB 2023
28,2,AUS,Genevieve GREGSON,Qualified by Entry Standard,2:23:08 - Valencia (ESP) - 03 DEC 2023
,4,BRN,Ruth JEBET,Qualified by Entry Standard,2:23:08 - Mersin (TUR) - 10 DEC 2023
,45,ETH,Buze DIRIBA,Qualified by Entry Standard,2:23:11 - Toronto (CAN) - 15 OCT 2023
,46,ETH,Waganesh MEKASHA,Qualified by Entry Standard,2:23:12 - Toronto (CAN) - 15 OCT 2023
,28,KEN,Rodah JEPKORIR,Qualified by Entry Standard,2:23:14 - København (DEN) - 14 MAY 2023
29,3,AUS,Lisa WEIGHTMAN,Qualified by Entry Standard,2:23:15 - Osaka (JPN) - 26 FEB 2023
,47,ETH,Afera GODFAY,Qualified by Entry Standard,2:23:15 - Toronto (CAN) - 15 OCT 2023
30,1,ITA,Sofiia YAREMCHUK,Qualified by Entry Standard,2:23:16 - Valencia (ESP) - 03 DEC 2023
,49,ETH,Derartu HAILU,Qualified by Entry Standard,2:23:18 - Sevilla (ESP) - 18 FEB 2024
,29,KEN,Helah Jelagat KIPROP,Qualified by Entry Standard,2:23:19 - Paris (FRA) - 02 APR 2023
31,3,GBR,Rose HARVEY,Qualified by Entry Standard,"2:23:21 - Chicago, IL (USA) - 08 OCT 2023"
,30,KEN,Sharon LOKEDI,Qualified by Entry Standard,"2:23:23 - New York, NY (USA) - 06 NOV 2022"
,5,USA,Sara VAUGHN,Qualified by Entry Standard,"2:23:24 - Chicago, IL (USA) - 08 OCT 2023"
,4,AUS,Isobel BATT-DOYLE,Qualified by Entry Standard,2:23:27 - Valencia (ESP) - 03 DEC 2023
,50,ETH,Yeshi Kalayu CHEKOLE,Qualified by Entry Standard,2:23:29 - Paris (FRA) - 02 APR 2023
32,1,ISR,Lonah Chemtai SALPETER,Qualified by Entry Standard,"2:23:30 - New York, NY (USA) - 06 NOV 2022"
33,1,CAN,Malindi ELMORE,Qualified by Entry Standard,2:23:30 - Berlin (GER) - 24 SEP 2023
,51,ETH,Sofia ASSEFA,Qualified by Entry Standard,2:23:33 - Amsterdam (NED) - 15 OCT 2023
,52,ETH,Meseret GEBRE,Qualified by Entry Standard,2:23:38 - Valencia (ESP) - 04 DEC 2022
,31,KEN,Valary JEMELI,Qualified by Entry Standard,2:23:38 - Doha (QAT) - 16 FEB 2024
,53,ETH,Gotytom GEBRESLASE,Qualified by Entry Standard,"2:23:39 - New York, NY (USA) - 06 NOV 2022"
34,1,CRO,Bojana BJELJAC,Qualified by Entry Standard,2:23:39 - Valencia (ESP) - 04 DEC 2022
,33,KEN,Agnes KEINO,Qualified by Entry Standard,2:23:44 - Frankfurt (GER) - 29 OCT 2023
,34,KEN,Joan KIPYATICH,Qualified by Entry Standard,2:23:45 - Doha (QAT) - 16 FEB 2024
35,2,ITA,Giovanna EPIS,Qualified by Entry Standard,2:23:46 - Hamburg (GER) - 23 APR 2023
36,2,GER,Domenika MAYER,Qualified by Entry Standard,2:23:47 - Berlin (GER) - 24 SEP 2023
,35,KEN,Antonina KWAMBAI,Qualified by Entry Standard,2:23:47 - Sevilla (ESP) - 18 FEB 2024
,36,KEN,Margaret Wangari MURIUKI,Qualified by Entry Standard,2:23:52 - Praha (CZE) - 07 MAY 2023
,54,ETH,Meseret TOLWAK,Qualified by Entry Standard,2:23:53 - Dubai (UAE) - 12 FEB 2023
,5,BRN,Dalila ABDULKADIR,Qualified by Entry Standard,2:24:02 - Sevilla (ESP) - 18 FEB 2024
37,1,RSA,Gerda STEYN,Qualified by Entry Standard,2:24:03 - Valencia (ESP) - 03 DEC 2023
,55,ETH,Hawi FEYSA,Qualified by Entry Standard,2:24:03 - Abu Dhabi (UAE) - 16 DEC 2023
38,1,CHN,Deshun ZHANG,Qualified by Entry Standard,2:24:05 - Nagoya (JPN) - 12 MAR 2023
,8,JPN,Yuka SUZUKI,Qualified by Entry Standard,2:24:09 - Tokyo (JPN) - 15 OCT 2023
39,3,UGA,Mercyline CHELANGAT,Qualified by Entry Standard,2:24:12 - Enschede (NED) - 16 APR 2023
40,1,MAR,Fatima Ezzahra GARDADI,Qualified by Entry Standard,2:24:12 - Xiamen (CHN) - 07 JAN 2024
41,1,FRA,Méline ROLLIN,Qualified by Entry Standard,2:24:12 - Sevilla (ESP) - 18 FEB 2024
,37,KEN,Edna Ngeringwony KIPLAGAT,Qualified by Entry Standard,"2:24:16 - New York, NY (USA) - 06 NOV 2022"
,9,JPN,Mao UESUGI,Qualified by Entry Standard,2:24:16 - Nagoya (JPN) - 12 MAR 2023
,56,ETH,Zenebu BIHONEGN,Qualified by Entry Standard,2:24:16 - Hamburg (GER) - 23 APR 2023
42,2,ROU,Joan Chelimo MELLY,Qualified by Entry Standard,2:24:16 - Valencia (ESP) - 03 DEC 2023
43,1,ARG,Florencia BORELLI,Qualified by Entry Standard,2:24:18 - Sevilla (ESP) - 18 FEB 2024
,6,USA,Susanna SULLIVAN,Qualified by Entry Standard,2:24:27 - London (GBR) - 23 APR 2023
44,1,SUI,Fabienne SCHLUMPF,Qualified by Entry Standard,2:24:30 - Valencia (ESP) - 03 DEC 2023
45,1,SWE,Carolina WIKSTRÖM,Qualified by Entry Standard,2:24:30 - Sevilla (ESP) - 18 FEB 2024
,38,KEN,Evaline CHIRCHIR,Qualified by Entry Standard,2:24:31 - Nairobi (KEN) - 29 OCT 2023
46,3,GER,Laura HOTTENROTT,Qualified by Entry Standard,2:24:32 - Valencia (ESP) - 03 DEC 2023
,7,USA,Gabriella ROOKER,Qualified by Entry Standard,"2:24:35 - Chicago, IL (USA) - 08 OCT 2023"
,57,ETH,Tejinesh GEBISA,Qualified by Entry Standard,2:24:37 - Sevilla (ESP) - 18 FEB 2024
47,1,FIN,Camilla RICHARDSSON,Qualified by Entry Standard,2:24:38 - Valencia (ESP) - 03 DEC 2023
,8,USA,Dakotah LINDWURM,Qualified by Entry Standard,"2:24:40 - Chicago, IL (USA) - 08 OCT 2023"
48,2,ESP,Esther NAVARRETE,Qualified by Entry Standard,2:24:40 - Sevilla (ESP) - 18 FEB 2024
,58,ETH,Zenebu FIKADU,Qualified by Entry Standard,2:24:43 - Barcelona (ESP) - 19 MAR 2023
,39,KEN,Jackline CHERONO,Qualified by Entry Standard,2:24:43 - Košice (SVK) - 01 OCT 2023
,10,JPN,Mao ICHIYAMA,Qualified by Entry Standard,2:24:43 - Tokyo (JPN) - 15 OCT 2023
,11,JPN,Sayaka SATO,Qualified by Entry Standard,2:24:43 - Osaka (JPN) - 28 JAN 2024
49,2,FRA,Mekdes WOLDU,Qualified by Entry Standard,2:24:44 - Valencia (ESP) - 03 DEC 2023
,59,ETH,Bedatu HIRPA,Qualified by Entry Standard,2:24:48 - Dubai (UAE) - 12 FEB 2023
,40,KEN,Linet Chepkwemoi MASAI,Qualified by Entry Standard,2:24:49 - Paris (FRA) - 02 APR 2023
,60,ETH,Gadise MULU,Qualified by Entry Standard,2:24:50 - Wien (AUT) - 23 APR 2023
50,1,ECU,Silvia Patricia ORTIZ MOROCHO,Qualified by Entry Standard,2:24:50 - Valencia (ESP) - 03 DEC 2023
,61,ETH,Tsegaye MELESECH,Qualified by Entry Standard,"2:24:50 - Houston, TX (USA) - 14 JAN 2024"
51,2,MAR,Rahma TAHIRI,Qualified by Entry Standard,2:24:51 - Sevilla (ESP) - 18 FEB 2024
,62,ETH,Letebrhan Haylay GEBRESLASEA,Qualified by Entry Standard,2:24:52 - Mumbai (IND) - 15 JAN 2023
52,1,MEX,Citlali CRISTIAN MOSCOTE,Qualified by Entry Standard,2:24:53 - Sevilla (ESP) - 19 FEB 2023
