QP,CP,Nat,Name,Statut,Details
,4,GER,Deborah SCHÖNEBORN,Qualified by Entry Standard,"2:24:54 - Houston, TX (USA) - 14 JAN 2024"
,41,KEN,Sharon Jemutai CHEROP,Qualified by Entry Standard,2:24:56 - Buenos Aires (ARG) - 24 SEP 2023
,5,GER,Katharina STEINRUCK,Qualified by Entry Standard,2:24:56 - Osaka (JPN) - 28 JAN 2024
53,1,BEL,Chloé HERBIET,Qualified by Entry Standard,2:24:56 - Sevilla (ESP) - 18 FEB 2024
54,3,ESP,Meritxell SOLER,Qualified by Entry Standard,2:24:57 - Sevilla (ESP) - 18 FEB 2024
,63,ETH,Aberash FAYESA,Qualified by Entry Standard,2:24:59 - Riyadh (KSA) - 11 FEB 2023
55,3,FRA,Mélody JULIEN,Qualified by Entry Standard,2:25:01 - Valencia (ESP) - 03 DEC 2023
,9,USA,Emma BATES,Qualified by Entry Standard,"2:25:04 - Chicago, IL (USA) - 08 OCT 2023"
,4,GBR,Clara EVANS,Qualified by Entry Standard,2:25:04 - Valencia (ESP) - 03 DEC 2023
56,2,RSA,Cian OLDKNOW,Qualified by Entry Standard,2:25:08 - Sevilla (ESP) - 18 FEB 2024
,12,JPN,Natsumi MATSUSHITA,Qualified by Entry Standard,2:25:10 - Osaka (JPN) - 28 JAN 2024
,64,ETH,Atsede BAYISA,Qualified by Entry Standard,2:25:12 - Firenze (ITA) - 27 NOV 2022
,5,GBR,Lily PARTRIDGE,Qualified by Entry Standard,2:25:12 - Valencia (ESP) - 03 DEC 2023
,13,JPN,Yuna DAITO,Qualified by Entry Standard,2:25:16 - Osaka (JPN) - 28 JAN 2024
,14,JPN,Yumi YOSHIKAWA,Qualified by Entry Standard,2:25:20 - Osaka (JPN) - 29 JAN 2023
,43,KEN,Emily ARUSIO,Qualified by Entry Standard,2:25:22 - Doha (QAT) - 20 JAN 2023
,15,JPN,Sairi MAEDA,Qualified by Entry Standard,2:25:24 - Osaka (JPN) - 29 JAN 2023
,44,KEN,Cynthia KOSGEI,Qualified by Entry Standard,2:25:24 - Enschede (NED) - 16 APR 2023
,16,JPN,Rika KASEDA,Qualified by Entry Standard,2:25:29 - Tokyo (JPN) - 15 OCT 2023
,45,KEN,Daisy CHEROTICH,Qualified by Entry Standard,2:25:30 - Abu Dhabi (UAE) - 17 DEC 2022
,4,ESP,Fatima Azzahraa OUHADDOU NAFIE,Qualified by Entry Standard,2:25:30 - Valencia (ESP) - 03 DEC 2023
,46,KEN,Violah CHEPTOO,Qualified by Entry Standard,"2:25:34 - New York, NY (USA) - 06 NOV 2022"
,65,ETH,Muliye DEKEBO,Qualified by Entry Standard,"2:25:35 - Houston, TX (USA) - 15 JAN 2023"
57,1,COL,Angie ORJUELA,Qualified by Entry Standard,2:25:35 - Berlin (GER) - 24 SEP 2023
,5,ESP,Laura LUENGO,Qualified by Entry Standard,2:25:35 - Valencia (ESP) - 03 DEC 2023
58,1,POR,Susana SANTOS,Qualified by Entry Standard,2:25:35 - Valencia (ESP) - 03 DEC 2023
59,1,CZE,Moira STEWARTOVÁ,Qualified by Entry Standard,2:25:36 - Valencia (ESP) - 03 DEC 2023
,66,ETH,Ethlemahu SINTAYEHU,Qualified by Entry Standard,2:25:36 - Abu Dhabi (UAE) - 16 DEC 2023
,67,ETH,Nigsti HAFTU,Qualified by Entry Standard,2:25:42 - Sevilla (ESP) - 18 FEB 2024
,68,ETH,Ayantu Abera DEMISSE,Qualified by Entry Standard,2:25:44 - Daegu (KOR) - 02 APR 2023
,17,JPN,Kaede KAWAMURA,Qualified by Entry Standard,2:25:44 - Osaka (JPN) - 25 FEB 2024
60,2,CRO,Matea PARLOV KOŠTRO,Qualified by Entry Standard,2:25:45 - Hannover (GER) - 26 MAR 2023
,69,ETH,Fantu ZEWUDE,Qualified by Entry Standard,2:25:45 - Taiyuan (CHN) - 21 MAY 2023
,10,USA,Jessica MCLAIN,Qualified by Entry Standard,"2:25:46 - Orlando, FL (USA) - 03 FEB 2024"
,5,AUS,Eloise WELLINGS,Qualified by Entry Standard,2:25:47 - Valencia (ESP) - 03 DEC 2023
,6,GER,Fabienne KÖNIGSTEIN,Qualified by Entry Standard,2:25:48 - Hamburg (GER) - 23 APR 2023
,4,FRA,Manon TRAPP,Qualified by Entry Standard,2:25:48 - Valencia (ESP) - 03 DEC 2023
,47,KEN,Hellen OBIRI,Qualified by Entry Standard,"2:25:49 - New York, NY (USA) - 06 NOV 2022"
,5,FRA,Fadouwa LEDHEM,Qualified by Entry Standard,2:25:50 - Valencia (ESP) - 03 DEC 2023
,18,JPN,Misaki ICHIDA,Qualified by Entry Standard,2:25:51 - Osaka (JPN) - 26 FEB 2023
,48,KEN,Gladys CHESIR,Qualified by Entry Standard,2:25:51 - Xiamen (CHN) - 02 APR 2023
61,1,POL,Aleksandra LISOWSKA,Qualified by Entry Standard,2:25:52 - Valencia (ESP) - 03 DEC 2023
,70,ETH,Sechale DALASA,Qualified by Entry Standard,2:25:54 - Istanbul (TUR) - 06 NOV 2022
,49,KEN,Judith JERUBET,Qualified by Entry Standard,2:25:54 - Paris (FRA) - 02 APR 2023
62,1,RWA,Clementine MUKANDANGA,Qualified by Entry Standard,2:25:54 - Firenze (ITA) - 26 NOV 2023
63,2,MEX,Margarita HERNANDEZ FLORES,Qualified by Entry Standard,2:25:54 - Valencia (ESP) - 03 DEC 2023
,71,ETH,Alemtsehay ASEFA,Qualified by Entry Standard,2:25:55 - Taipei City (TPE) - 18 DEC 2022
,11,USA,Lauren HAGANS,Qualified by Entry Standard,"2:25:56 - Duluth, MN (USA) - 17 JUN 2023"
,19,JPN,Mirai WAKU,Qualified by Entry Standard,2:25:58 - Nagoya (JPN) - 12 MAR 2023
,73,ETH,Gutemi Shone IMANA,Qualified by Entry Standard,2:25:58 - Xiamen (CHN) - 02 APR 2023
,12,USA,Tristin VAN ORD,Qualified by Entry Standard,"2:25:58 - Chicago, IL (USA) - 08 OCT 2023"
,20,JPN,Chiharu SUZUKI,Qualified by Entry Standard,2:25:59 - Osaka (JPN) - 29 JAN 2023
,74,ETH,Zinash DEBEBE,Qualified by Entry Standard,2:25:59 - Roma (ITA) - 19 MAR 2023
,6,GBR,Samantha HARRISON,Qualified by Entry Standard,2:25:59 - London (GBR) - 23 APR 2023
,75,ETH,Muluhabt TSEGA,Qualified by Entry Standard,2:26:02 - Sevilla (ESP) - 19 FEB 2023
,76,ETH,Abersh MINSEWO,Qualified by Entry Standard,2:26:06 - Mumbai (IND) - 21 JAN 2024
,13,USA,Sara HALL,Qualified by Entry Standard,"2:26:06 - Orlando, FL (USA) - 03 FEB 2024"
,14,USA,Lindsay FLANAGAN,Qualified by Entry Standard,2:26:08 - Tokyo (JPN) - 05 MAR 2023
64,1,NZL,Camille FRENCH,Qualified by Entry Standard,2:26:08 - Valencia (ESP) - 03 DEC 2023
,15,USA,Caroline ROTICH,Qualified by Entry Standard,"2:26:10 - Orlando, FL (USA) - 03 FEB 2024"
65,3,RSA,Irvette VAN ZYL,Qualified by Entry Standard,2:26:11 - Valencia (ESP) - 04 DEC 2022
,50,KEN,Risper CHEBET,Qualified by Entry Standard,2:26:12 - Málaga (ESP) - 11 DEC 2022
,77,ETH,Bone CHELUKE,Qualified by Entry Standard,2:26:13 - Dalian (CHN) - 15 OCT 2023
,6,ESP,Marta GALIMANY,Qualified by Entry Standard,2:26:14 - Valencia (ESP) - 04 DEC 2022
,7,GBR,Natasha WILSON,Qualified by Entry Standard,2:26:14 - Valencia (ESP) - 04 DEC 2022
,51,KEN,Pascalia JEPKOGEI,Qualified by Entry Standard,2:26:14 - Frankfurt (GER) - 29 OCT 2023
,78,ETH,Chernet MISGANAW,Qualified by Entry Standard,2:26:16 - Shanghai (CHN) - 26 NOV 2023
,17,USA,Aliphine Chepkerker TULIAMUK,Qualified by Entry Standard,"2:26:18 - New York, NY (USA) - 06 NOV 2022"
,79,ETH,Gulume CHALA,Qualified by Entry Standard,2:26:19 - Jilin (CHN) - 11 JUN 2023
,80,ETH,Adawork ABERTA,Qualified by Entry Standard,2:26:19 - Košice (SVK) - 01 OCT 2023
66,1,MRI,Marie PERRIER,Qualified by Entry Standard,2:26:19 - Valencia (ESP) - 03 DEC 2023
67,2,POL,Angelika MACH,Qualified by Entry Standard,2:26:19 - Valencia (ESP) - 03 DEC 2023
68,1,IRL,Fionnuala MCCORMACK,Qualified by Entry Standard,2:26:19 - Valencia (ESP) - 03 DEC 2023
,52,KEN,Visiline JEPKESHO,Qualified by Entry Standard,2:26:20 - Frankfurt (GER) - 29 OCT 2023
,53,KEN,Gladys CHEPKURUI,Qualified by Entry Standard,2:26:21 - San Sebastián (ESP) - 27 NOV 2022
,6,BRN,Rose CHELIMO,Qualified by Entry Standard,2:26:21 - Rotterdam (NED) - 16 APR 2023
,81,ETH,Amente Sorome NEGASH,Qualified by Entry Standard,2:26:22 - Dublin (IRL) - 29 OCT 2023
,54,KEN,Vivian KIPLAGAT,Qualified by Entry Standard,2:26:23 - Dongying (CHN) - 22 OCT 2023
69,1,PER,Gladys TEJEDA,Qualified by Entry Standard,2:26:26 - Valencia (ESP) - 04 DEC 2022
,8,GBR,Georgina SCHWIENING,Qualified by Entry Standard,2:26:28 - Valencia (ESP) - 04 DEC 2022
70,2,CHN,Zhixuan LI,Qualified by Entry Standard,2:26:28 - Nagoya (JPN) - 12 MAR 2023
,21,JPN,Kaori MORITA,Qualified by Entry Standard,2:26:31 - Tokyo (JPN) - 05 MAR 2023
,4,UGA,Doreen CHESANG,Qualified by Entry Standard,2:26:31 - Madrid (ESP) - 23 APR 2023
71,2,BEL,Hanne VERBRUGGEN,Qualified by Entry Standard,2:26:32 - Sevilla (ESP) - 19 FEB 2023
72,1,MGL,Khishigsaikhan GALBADRAKH,Qualified by Entry Standard,2:26:32 - Tokyo (JPN) - 03 MAR 2024
,84,ETH,Sentayehu LEWETEGN,Qualified by Entry Standard,"2:26:33 - Houston, TX (USA) - 15 JAN 2023"
73,3,CHN,Li BAI,Qualified by Entry Standard,2:26:33 - Wuxi (CHN) - 19 MAR 2023
,85,ETH,Ayantu KUMELA,Qualified by Entry Standard,2:26:33 - Košice (SVK) - 01 OCT 2023
74,2,ECU,Rosa Alva CHACHA CHACHA,Qualified by Entry Standard,2:26:34 - Hamburg (GER) - 23 APR 2023
75,3,ECU,Mary Zenaida GRANJA,Qualified by Entry Standard,2:26:34 - Sevilla (ESP) - 18 FEB 2024
76,2,NED,Anne LUIJTEN,Qualified by Entry Standard,2:26:36 - Amsterdam (NED) - 15 OCT 2023
77,2,CZE,Tereza HROCHOVÁ,Qualified by Entry Standard,2:26:38 - Sevilla (ESP) - 18 FEB 2024
,86,ETH,Kebene CHALA,Qualified by Entry Standard,2:26:39 - Venezia (ITA) - 22 OCT 2023
,22,JPN,Mizuki TANIMOTO,Qualified by Entry Standard,2:26:40 - Tokyo (JPN) - 15 OCT 2023
,7,ESP,Irene PELAYO,Qualified by Entry Standard,2:26:40 - Valencia (ESP) - 03 DEC 2023
,55,KEN,Veronica MAINA,Qualified by Entry Standard,2:26:41 - Zürich (SUI) - 23 APR 2023
,8,ESP,María José PÉREZ,Qualified by Entry Standard,2:26:42 - Valencia (ESP) - 03 DEC 2023
78,1,AUT,Julia MAYER,Qualified by Entry Standard,2:26:43 - Valencia (ESP) - 03 DEC 2023
,18,USA,Emily DURGIN,Qualified by Entry Standard,2:26:46 - Toronto (CAN) - 15 OCT 2023
79,2,PER,Luz Mery ROJAS,Qualified by Entry Standard,2:26:47 - Sevilla (ESP) - 18 FEB 2024
,56,KEN,Naom JEBET,Qualified by Entry Standard,2:26:48 - Frankfurt (GER) - 29 OCT 2023
80,3,PER,Jovana DE LA CRUZ CAPANI,Qualified by Entry Standard,"2:26:49 - Houston, TX (USA) - 14 JAN 2024"
81,2,TAN,Jackline SAKILU,Qualified by Entry Standard,2:26:50 - Shanghai (CHN) - 26 NOV 2023
,23,JPN,Madoka NAKANO,Qualified by Entry Standard,2:26:50 - Osaka (JPN) - 28 JAN 2024
,87,ETH,Ababel YESHANEH,Qualified by Designated Competition,"4th - Boston, MA (USA) - 17 APR 2023"
,58,KEN,Mary Wacera NGUGI,Qualified by Designated Competition,"5th - New York, NY (USA) - 05 NOV 2023"
,88,ETH,Yenenesh TILAHUN DINKESA,Qualified by Designated Competition,5th - Xiamen (CHN) - 02 APR 2023
82,2,ERI,Nazret WELDU,Next best by World Rankings,48th - 1271p
,89,ETH,Medina Deme ARMINO,Next best by World Rankings,108th - 1216p
83,3,NED,Nienke BRINKMAN,Next best by World Rankings,130th - 1205p
,90,ETH,Gebeyanesh AYELE,Next best by World Rankings,145th - 1197p
,91,ETH,Nigist MULUNEH,Next best by World Rankings,152nd - 1194p
,92,ETH,Obse ABDETA,Next best by World Rankings,155th - 1192p
,59,KEN,Lucy KARIMI,Next best by World Rankings,166th - 1190p
,24,JPN,Honoka TANAIKE,Next best by World Rankings,171st - 1186p
,25,JPN,Sakiho TSUTSUI,Next best by World Rankings,175th - 1185p
,7,GER,Miriam DATTKE,Next best by World Rankings,178th - 1184p
,93,ETH,Bosena MULATIE,Next best by World Rankings,182nd - 1184p
,94,ETH,Medhin GEBRESLASSIE,Next best by World Rankings,186th - 1182p
,60,KEN,Caroline JEPCHIRCHIR,Next best by World Rankings,188th - 1181p
,96,ETH,Koren Jelila YAL,Next best by World Rankings,193rd - 1178p
,61,KEN,Ruth CHEBITOK,Next best by World Rankings,195th - 1177p
,97,ETH,Kasu BITEW,Next best by World Rankings,197th - 1176p
,19,USA,Keira D'AMATO,Next best by World Rankings,203rd - 1174p
,4,CHN,Yuyu XIA,Next best by World Rankings,204th - 1174p
,20,USA,Nell ROJAS,Next best by World Rankings,208th - 1173p
,99,ETH,Yeneabeba EIGU,Next best by World Rankings,216th - 1172p
,62,KEN,Pamela ROTICH,Next best by World Rankings,221st - 1171p
,100,ETH,Tseginesh MEKONNIN,Next best by World Rankings,226th - 1170p
,101,ETH,Feyne GEMEDA,Next best by World Rankings,233rd - 1167p
,26,JPN,Yukari ABE,Next best by World Rankings,236th - 1166p
,63,KEN,Shamilah Tekaa KIPSIROR,Next best by World Rankings,237th - 1166p
,64,KEN,Abigael JELIMO,Next best by World Rankings,238th - 1165p
,65,KEN,Sophy JEPCHIRCHIR,Next best by World Rankings,242nd - 1162p
,66,KEN,Sheila CHEPKECH,Next best by World Rankings,243rd - 1162p
,102,ETH,Tigist TADESE,Next best by World Rankings,250th - 1160p
,21,USA,Kellyn TAYLOR,Next best by World Rankings,251st - 1159p
,67,KEN,Caroline Jebet KORIR,Next best by World Rankings,253rd - 1159p
,103,ETH,Emebet NIGUSE,Next best by World Rankings,254th - 1159p
,4,RSA,Dominique SCOTT,Next best by World Rankings,257th - 1158p
84,3,MAR,Kaltoum BOUAASAYRIYA,Next best by World Rankings,260th - 1157p
,68,KEN,Peniah JEROP,Next best by World Rankings,261st - 1157p
,22,USA,Annie FRISBIE,Next best by World Rankings,262nd - 1157p
85,1,ALG,Amina BETTICHE,Next best by World Rankings,263rd - 1157p
86,1,KOR,Kyungsun CHOI,Next best by World Rankings,266th - 1156p
87,2,CAN,Natasha WODAK,Next best by World Rankings,267th - 1156p
88,1,KGZ,Sardana TROFIMOVA,Next best by World Rankings,269th - 1155p
,27,JPN,Mayu NISHIKAWA,Next best by World Rankings,270th - 1155p
,104,ETH,Genet Habela ABDURKADIR,Next best by World Rankings,272nd - 1155p
,105,ETH,Abebech AFEWORK,Next best by World Rankings,273rd - 1155p
89,3,POL,Aleksandra BRZEZIŃSKA,Next best by World Rankings,274th - 1155p
,69,KEN,Emily Chebet KIPCHUMBA,Next best by World Rankings,276th - 1155p
90,2,FIN,Alisa VAINIO,Next best by World Rankings,279th - 1154p
,23,USA,Desiree LINDEN,Next best by World Rankings,280th - 1154p
,107,ETH,Sichala KUMESHI,Next best by World Rankings,281st - 1153p
91,2,POR,Solange JESUS,Next best by World Rankings,282nd - 1153p
,108,ETH,Tiki GELANA,Next best by World Rankings,283rd - 1152p
,28,JPN,Yuri KARASAWA,Next best by World Rankings,284th - 1152p
,109,ETH,Sifan MELAKU,Next best by World Rankings,286th - 1152p
,110,ETH,Worknesh ALEMU,Next best by World Rankings,290th - 1152p
,24,USA,Paige WOOD,Next best by World Rankings,291st - 1151p
,111,ETH,Tadelech BEKELE,Next best by World Rankings,292nd - 1151p
,112,ETH,Tejitu SIYUM,Next best by World Rankings,294th - 1151p
,5,CHN,Ying LU,Next best by World Rankings,295th - 1150p
,4,PER,Aydee LOAYZA HUAMAN,Next best by World Rankings,298th - 1150p
,113,ETH,Nurit SHIMELS,Next best by World Rankings,299th - 1150p
,114,ETH,Kebebush YISMA,Next best by World Rankings,301st - 1149p
,25,USA,Jacqueline GAUGHAN,Next best by World Rankings,303rd - 1149p
,115,ETH,Aamelmal TAGEL,Next best by World Rankings,304th - 1149p
,70,KEN,Rebecca JERUTO,Next best by World Rankings,306th - 1148p
,71,KEN,Caroline Cheptanui KILEL,Next best by World Rankings,307th - 1148p
,29,JPN,Kaena TAKEYAMA,Next best by World Rankings,309th - 1147p
,4,MAR,Rkia EL MOUKIM,Next best by World Rankings,311th - 1147p
,26,USA,Maegan KRIFCHIN,Next best by World Rankings,312th - 1147p
,116,ETH,Delele CHEKLIE,Next best by World Rankings,313th - 1147p
92,3,BEL,Astrid VERHOEVEN,Next best by World Rankings,315th - 1145p
,117,ETH,Fetale TSEGAYE,Next best by World Rankings,315th - 1145p
93,3,MEX,Isabel OROPEZA VAZQUEZ,Next best by World Rankings,318th - 1145p
,27,USA,Maggie MONTOYA,Next best by World Rankings,319th - 1145p
,119,ETH,Selam FENTE,Next best by World Rankings,320th - 1145p
,120,ETH,Jemila WORTESA,Next best by World Rankings,321st - 1144p
,121,ETH,Gelane SENBETE,Next best by World Rankings,323rd - 1144p
