listing_id,AVG_PRICE,available,unavailable,Occupancy_rate,AVG_REVIEW_SCORE,neutral,promotor,detractor
310103,280.0,3,141,0.98,5.0,0,144,0
642234,54.18,64,81,0.56,5.0,0,145,0
69083,60.0,143,1,0.01,5.0,0,144,0
171658,70.0,1,144,0.99,5.0,0,145,0
618641,90.0,44,100,0.69,5.0,0,144,0
70858,98.0,0,145,1.0,5.0,0,145,0
753084,100.0,0,144,1.0,5.0,0,144,0
586024,126.91,39,105,0.73,5.0,0,144,0
216546,150.0,31,114,0.79,5.0,0,145,0
456179,150.0,0,145,1.0,5.0,0,145,0
186744,200.0,93,51,0.35,5.0,0,144,0
26562,120.0,1,144,0.99,4.98,0,145,0
261875,120.0,144,0,0.0,4.97,0,144,0
728396,118.57,31,113,0.78,4.96,0,144,0
546396,442.21,1,144,0.99,4.96,0,145,0
532991,96.77,118,26,0.18,4.94,0,144,0
560544,360.0,84,61,0.42,4.94,0,145,0
323270,127.0,101,43,0.3,4.94,0,144,0
740902,165.0,48,96,0.67,4.94,0,144,0
314903,183.33,108,36,0.25,4.94,0,144,0
113011,44.42,6,138,0.96,4.93,0,144,0
17287,81.85,96,49,0.34,4.93,0,145,0
787167,83.89,16,128,0.89,4.92,0,144,0
459950,179.24,5,140,0.97,4.92,0,145,0
665843,60.21,11,134,0.92,4.91,0,145,0
209796,60.0,7,138,0.95,4.91,0,145,0
631325,90.97,1,144,0.99,4.91,0,145,0
344230,100.0,7,137,0.95,4.91,0,144,0
567001,104.76,0,145,1.0,4.91,0,145,0
607363,125.06,0,144,1.0,4.91,0,144,0
451629,140.0,1,144,0.99,4.91,0,145,0
22979,70.0,27,117,0.81,4.9,0,144,0
9952,98.0,6,138,0.96,4.9,0,144,0
32082,175.0,0,144,1.0,4.9,0,144,0
352851,300.0,8,136,0.94,4.89,0,144,0
317690,136.78,0,144,1.0,4.89,0,144,0
449093,187.19,28,116,0.81,4.89,0,144,0
270067,810.69,77,68,0.47,4.88,0,145,0
749135,54.14,27,118,0.81,4.88,0,145,0
571447,82.13,87,58,0.4,4.88,0,145,0
569654,99.0,9,135,0.94,4.88,0,144,0
532504,115.0,4,141,0.97,4.88,0,145,0
139889,150.0,0,144,1.0,4.88,0,144,0
390984,165.69,43,101,0.7,4.88,0,144,0
507108,235.38,59,86,0.59,4.88,0,145,0
729370,46.85,1,143,0.99,4.87,0,144,0
642059,61.83,73,72,0.5,4.87,0,145,0
509357,73.74,66,79,0.54,4.87,0,145,0
54377,108.19,98,46,0.32,4.87,0,144,0
27288,130.03,15,129,0.9,4.87,0,144,0
420981,230.0,18,126,0.88,4.87,0,144,0
86053,244.06,31,113,0.78,4.86,0,144,0
656822,48.3,111,34,0.23,4.86,0,145,0
215763,72.21,10,134,0.93,4.86,0,144,0
541503,80.0,3,141,0.98,4.86,0,144,0
462473,127.4,44,100,0.69,4.86,0,144,0
323132,120.0,0,144,1.0,4.86,0,144,0
580935,125.0,3,141,0.98,4.86,0,144,0
585633,175.0,1,143,0.99,4.86,0,144,0
599179,80.53,6,138,0.96,4.85,0,144,0
475005,82.85,0,144,1.0,4.85,0,144,0
750299,340.0,0,144,1.0,4.85,0,144,0
507255,92.98,1,143,0.99,4.85,0,144,0
314294,95.0,0,145,1.0,4.85,0,145,0
139074,100.0,44,100,0.69,4.85,0,144,0
579343,105.0,0,144,1.0,4.85,0,144,0
56662,152.5,30,114,0.79,4.85,0,144,0
747179,170.0,0,144,1.0,4.85,0,144,0
558569,175.0,10,135,0.93,4.85,0,145,0
784610,175.0,0,144,1.0,4.85,0,144,0
108591,449.0,23,121,0.84,4.85,0,144,0
201257,200.0,0,144,1.0,4.85,0,144,0
289647,270.92,57,87,0.6,4.84,0,144,0
552916,35.0,9,135,0.94,4.84,0,144,0
552628,80.0,32,113,0.78,4.84,0,145,0
558304,100.82,0,144,1.0,4.84,0,144,0
11265,101.04,4,140,0.97,4.84,0,144,0
729645,125.45,33,112,0.77,4.84,0,145,0
458986,134.48,13,131,0.91,4.84,0,144,0
429194,142.0,0,144,1.0,4.84,0,144,0
114543,153.33,2,142,0.99,4.84,0,144,0
307154,219.17,0,144,1.0,4.84,0,144,0
39651,59.0,29,116,0.8,4.83,0,145,0
253877,66.1,31,113,0.78,4.83,0,144,0
522428,75.63,2,142,0.99,4.83,0,144,0
524924,82.47,5,139,0.97,4.83,0,144,0
498449,85.0,3,141,0.98,4.83,0,144,0
612014,85.0,1,143,0.99,4.83,0,144,0
291235,90.0,19,126,0.87,4.83,0,145,0
522835,90.0,55,89,0.62,4.83,0,144,0
546099,90.0,3,141,0.98,4.83,0,144,0
566668,103.06,19,125,0.87,4.83,0,144,0
740921,127.33,27,117,0.81,4.83,0,144,0
55348,129.0,48,96,0.67,4.83,0,144,0
87481,147.81,63,81,0.56,4.83,0,144,0
175338,160.0,0,144,1.0,4.83,0,144,0
721414,165.0,6,138,0.96,4.83,0,144,0
98322,220.0,99,45,0.31,4.83,0,144,0
252049,250.0,0,144,1.0,4.83,0,144,0
539800,257.08,11,133,0.92,4.82,0,144,0
344258,51.83,33,111,0.77,4.82,0,144,0
562643,51.25,7,138,0.95,4.82,0,145,0
748166,79.93,46,98,0.68,4.82,0,144,0
195564,79.0,46,99,0.68,4.82,0,145,0
510651,89.27,28,116,0.81,4.82,0,144,0
230036,109.49,38,106,0.74,4.82,0,144,0
182744,131.81,0,144,1.0,4.82,0,144,0
786347,163.47,76,68,0.47,4.82,0,144,0
274877,160.0,17,127,0.88,4.82,0,144,0
591988,160.0,15,129,0.9,4.82,0,144,0
489136,70.0,80,65,0.45,4.81,0,145,0
486547,84.7,30,114,0.79,4.81,0,144,0
192162,78.07,14,130,0.9,4.81,0,144,0
247764,84.69,4,140,0.97,4.81,0,144,0
39948,90.0,16,128,0.89,4.81,0,144,0
81106,108.59,61,83,0.58,4.81,0,144,0
505610,96.0,24,121,0.83,4.81,0,145,0
95915,105.35,14,131,0.9,4.81,0,145,0
81033,119.0,76,68,0.47,4.81,0,144,0
22158,124.76,11,133,0.92,4.81,0,144,0
312437,140.0,23,121,0.84,4.81,0,144,0
285786,154.13,9,135,0.94,4.81,0,144,0
233110,189.0,34,110,0.76,4.81,0,144,0
595610,190.0,131,14,0.1,4.81,0,145,0
538767,108.72,25,119,0.83,4.8,0,144,0
540366,79.0,113,31,0.22,4.8,0,144,0
649551,110.0,93,51,0.35,4.8,0,144,0
733727,112.76,1,143,0.99,4.8,0,144,0
335484,120.4,0,145,1.0,4.8,0,145,0
614087,566.67,108,36,0.25,4.8,0,144,0
109161,146.53,35,109,0.76,4.8,0,144,0
784444,141.52,126,19,0.13,4.8,0,145,0
153190,160.03,23,121,0.84,4.8,0,144,0
729482,256.9,88,57,0.39,4.79,0,145,0
469712,308.14,50,95,0.66,4.79,0,145,0
579977,264.24,94,50,0.35,4.79,0,144,0
412350,47.0,0,144,1.0,4.79,0,144,0
391189,60.0,27,118,0.81,4.79,0,145,0
341124,70.0,2,143,0.99,4.79,0,145,0
122222,86.24,1,144,0.99,4.79,0,145,0
274590,350.0,97,47,0.33,4.79,0,144,0
42507,106.12,0,144,1.0,4.79,0,144,0
111270,100.0,0,144,1.0,4.79,0,144,0
653458,111.51,59,85,0.59,4.79,0,144,0
151020,115.37,0,144,1.0,4.79,0,144,0
11798,113.03,107,38,0.26,4.79,0,145,0
574232,113.17,7,138,0.95,4.79,0,145,0
611387,117.85,89,55,0.38,4.79,0,144,0
138548,124.31,2,142,0.99,4.79,0,144,0
298548,120.0,104,41,0.28,4.79,0,145,0
576992,230.0,4,140,0.97,4.79,0,144,0
636632,230.0,3,141,0.98,4.79,0,144,0
282008,271.7,12,132,0.92,4.78,0,144,0
751281,352.74,85,59,0.41,4.78,0,144,0
225747,291.32,25,119,0.83,4.78,0,144,0
655567,304.91,0,144,1.0,4.78,0,144,0
476708,49.82,0,144,1.0,4.78,0,144,0
742950,80.0,3,141,0.98,4.78,0,144,0
500580,110.0,13,131,0.91,4.78,0,144,0
266725,137.19,21,123,0.85,4.78,0,144,0
666408,163.82,29,115,0.8,4.78,0,144,0
596798,159.11,1,143,0.99,4.78,0,144,0
566867,184.55,26,118,0.82,4.78,0,144,0
485465,187.05,52,92,0.64,4.78,0,144,0
463726,500.0,25,119,0.83,4.78,0,144,0
746611,280.0,5,139,0.97,4.77,0,144,0
38303,45.76,9,135,0.94,4.77,0,144,0
629392,85.14,16,129,0.89,4.77,0,145,0
178188,120.0,0,144,1.0,4.77,0,144,0
740186,142.12,13,131,0.91,4.77,0,144,0
416129,141.89,1,143,0.99,4.77,0,144,0
105210,188.0,76,68,0.47,4.77,0,144,0
436357,68.0,1,143,0.99,4.76,0,144,0
586642,86.38,13,131,0.91,4.76,0,144,0
309092,78.0,14,130,0.9,4.76,0,144,0
586510,275.56,117,27,0.19,4.76,0,144,0
524067,100.0,47,97,0.67,4.76,0,144,0
78366,112.22,1,143,0.99,4.76,0,144,0
434981,123.56,5,139,0.97,4.76,0,144,0
16626,136.92,80,64,0.44,4.76,0,144,0
751883,400.0,19,125,0.87,4.76,0,144,0
287674,189.63,44,100,0.69,4.76,0,144,0
477766,204.08,1,143,0.99,4.76,0,144,0
538222,265.69,4,140,0.97,4.75,0,144,0
541521,82.87,0,144,1.0,4.75,0,144,0
668533,69.0,2,142,0.99,4.75,0,144,0
84820,84.81,8,136,0.94,4.75,0,144,0
165409,94.25,3,141,0.98,4.75,0,144,0
19306,128.63,56,89,0.61,4.75,0,145,0
529711,95.0,0,144,1.0,4.75,0,144,0
510375,100.0,0,144,1.0,4.75,0,144,0
259807,156.92,0,144,1.0,4.75,0,144,0
615021,160.0,0,144,1.0,4.75,0,144,0
784846,209.19,11,133,0.92,4.75,0,144,0
70586,254.17,14,130,0.9,4.75,0,144,0
562783,548.05,11,133,0.92,4.74,0,144,0
566511,41.44,24,120,0.83,4.74,0,144,0
120494,68.28,0,145,1.0,4.74,0,145,0
451293,320.0,15,129,0.9,4.74,0,144,0
299199,72.85,0,144,1.0,4.74,0,144,0
154292,94.1,62,82,0.57,4.74,0,144,0
33114,88.0,32,113,0.78,4.74,0,145,0
407717,103.97,37,108,0.74,4.74,0,145,0
371862,152.78,5,139,0.97,4.74,0,144,0
608289,161.18,67,77,0.53,4.74,0,144,0
250378,170.0,144,0,0.0,4.74,0,144,0
80301,60.0,26,119,0.82,4.73,0,145,0
609302,70.0,93,51,0.35,4.73,0,144,0
718659,83.79,67,78,0.54,4.73,0,145,0
656398,77.0,0,144,1.0,4.73,0,144,0
409039,80.76,3,141,0.98,4.73,0,144,0
412379,81.11,34,110,0.76,4.73,0,144,0
366754,90.0,61,83,0.58,4.73,0,144,0
314288,100.0,76,68,0.47,4.73,0,144,0
715817,130.0,0,144,1.0,4.73,0,144,0
593465,177.29,0,144,1.0,4.73,0,144,0
509344,180.0,0,144,1.0,4.73,0,144,0
440509,220.0,0,144,1.0,4.73,0,144,0
187570,137.92,3,141,0.98,4.72,0,144,0
568394,287.15,112,32,0.22,4.72,0,144,0
40899,67.7,5,139,0.97,4.72,0,144,0
342902,84.17,21,124,0.86,4.72,0,145,0
528769,70.0,0,144,1.0,4.72,0,144,0
564915,77.0,17,128,0.88,4.72,0,145,0
65916,107.12,34,110,0.76,4.72,0,144,0
521080,104.35,41,103,0.72,4.72,0,144,0
282817,108.54,3,141,0.98,4.72,0,144,0
7397,114.22,34,110,0.76,4.72,0,144,0
652430,115.42,1,143,0.99,4.72,0,144,0
742868,120.0,119,25,0.17,4.72,0,144,0
371299,130.0,13,131,0.91,4.72,0,144,0
786714,156.94,51,93,0.65,4.72,0,144,0
214046,170.28,25,119,0.83,4.72,0,144,0
423770,200.0,104,40,0.28,4.72,0,144,0
602805,210.14,3,141,0.98,4.72,0,144,0
731108,300.0,6,138,0.96,4.71,0,144,0
42348,69.44,33,111,0.77,4.71,0,144,0
290633,56.32,1,143,0.99,4.71,0,144,0
247728,81.39,2,142,0.99,4.71,0,144,0
55071,92.08,1,143,0.99,4.71,0,144,0
60868,96.82,0,144,1.0,4.71,0,144,0
205140,120.0,0,145,1.0,4.71,0,145,0
375434,559.72,21,123,0.85,4.71,0,144,0
422409,160.0,46,98,0.68,4.71,0,144,0
607523,190.0,0,144,1.0,4.71,0,144,0
21004,200.0,97,48,0.33,4.71,0,145,0
306538,66.38,2,142,0.99,4.7,0,144,0
185575,78.23,9,135,0.94,4.7,0,144,0
478380,76.45,31,114,0.79,4.7,0,145,0
321624,80.08,3,141,0.98,4.7,0,144,0
507193,108.7,0,145,1.0,4.7,0,145,0
571966,83.33,23,121,0.84,4.7,0,144,0
20176,355.0,77,67,0.47,4.7,0,144,0
554704,120.0,4,141,0.97,4.7,0,145,0
93287,145.63,0,144,1.0,4.7,0,144,0
648659,151.25,40,104,0.72,4.7,0,144,0
726854,180.0,16,128,0.89,4.7,0,144,0
348747,260.0,0,144,1.0,4.69,0,144,0
125686,49.0,12,132,0.92,4.69,0,144,0
209025,319.0,107,37,0.26,4.69,0,144,0
747874,327.97,24,121,0.83,4.69,0,145,0
168695,78.0,13,131,0.91,4.69,0,144,0
665192,84.94,0,144,1.0,4.69,0,144,0
479687,98.29,10,134,0.93,4.69,0,144,0
213360,100.0,63,81,0.56,4.69,0,144,0
537443,100.0,31,114,0.79,4.69,0,145,0
61259,107.85,8,136,0.94,4.69,0,144,0
590712,130.0,33,111,0.77,4.69,0,144,0
554302,60.9,14,130,0.9,4.68,0,144,0
731081,93.2,13,131,0.91,4.68,0,144,0
440985,87.95,11,133,0.92,4.68,0,144,0
599822,80.0,0,144,1.0,4.68,0,144,0
534266,85.0,0,145,1.0,4.68,0,145,0
479634,85.0,31,114,0.79,4.68,0,145,0
336636,181.74,62,82,0.57,4.68,0,144,0
63881,131.03,55,90,0.62,4.68,0,145,0
208080,160.0,1,143,0.99,4.68,0,144,0
543233,170.0,104,40,0.28,4.68,0,144,0
486114,1266.46,100,44,0.31,4.68,0,144,0
371716,190.0,143,1,0.01,4.68,0,144,0
170327,38.0,94,50,0.35,4.67,0,144,0
71495,60.0,3,142,0.98,4.67,0,145,0
252525,71.06,7,137,0.95,4.67,0,144,0
427512,75.76,88,56,0.39,4.67,0,144,0
10588,75.0,46,98,0.68,4.67,0,144,0
10586,80.0,0,144,1.0,4.67,0,144,0
221745,80.0,57,88,0.61,4.67,0,145,0
617069,853.06,84,61,0.42,4.67,0,145,0
431420,85.0,0,144,1.0,4.67,0,144,0
151935,102.2,0,144,1.0,4.67,0,144,0
422295,110.0,0,145,1.0,4.67,0,145,0
372879,69.0,92,53,0.37,4.66,0,145,0
75708,78.59,70,75,0.52,4.66,0,145,0
436622,75.04,68,77,0.53,4.66,0,145,0
587868,440.42,16,128,0.89,4.66,0,144,0
243961,112.68,0,144,1.0,4.66,0,144,0
518650,90.08,14,131,0.9,4.66,0,145,0
565747,139.32,94,51,0.35,4.66,0,145,0
20823,170.59,68,76,0.53,4.66,0,144,0
63480,170.0,31,113,0.78,4.66,0,144,0
343862,186.03,21,123,0.85,4.66,0,144,0
623042,200.0,103,41,0.28,4.66,0,144,0
474612,272.28,15,129,0.9,4.65,0,144,0
650980,70.0,0,144,1.0,4.65,0,144,0
302194,90.71,82,62,0.43,4.65,0,144,0
601294,120.0,2,142,0.99,4.65,0,144,0
76400,135.0,10,134,0.93,4.65,0,144,0
212853,159.58,49,95,0.66,4.65,0,144,0
784863,169.0,101,43,0.3,4.65,0,144,0
229501,181.7,17,127,0.88,4.65,0,144,0
732458,1356.94,86,58,0.4,4.64,0,144,0
575022,290.0,6,138,0.96,4.64,0,144,0
644315,575.76,53,91,0.63,4.64,0,144,0
406852,318.28,16,129,0.89,4.64,0,145,0
74561,65.0,93,51,0.35,4.64,0,144,0
23441,70.0,25,119,0.83,4.64,0,144,0
163384,70.0,140,4,0.03,4.64,0,144,0
730350,74.72,0,144,1.0,4.64,0,144,0
24260,85.0,98,46,0.32,4.64,0,144,0
69588,95.0,2,142,0.99,4.64,0,144,0
440849,95.0,30,114,0.79,4.64,0,144,0
301233,96.0,63,81,0.56,4.64,0,144,0
232437,125.72,101,43,0.3,4.64,0,144,0
221754,135.0,87,57,0.4,4.64,0,144,0
94270,149.0,57,87,0.6,4.64,0,144,0
311573,174.1,20,124,0.86,4.64,0,144,0
41106,197.17,15,129,0.9,4.64,0,144,0
508235,210.0,64,80,0.56,4.64,0,144,0
502895,275.0,34,110,0.76,4.63,0,144,0
788259,60.0,41,103,0.72,4.63,0,144,0
632968,82.45,8,136,0.94,4.63,0,144,0
59182,126.13,93,51,0.35,4.63,0,144,0
47155,153.03,9,136,0.94,4.63,0,145,0
568784,110.0,0,144,1.0,4.63,0,144,0
21419,157.5,75,69,0.48,4.63,0,144,0
657696,132.15,10,134,0.93,4.63,0,144,0
518231,160.0,62,83,0.57,4.63,0,145,0
35065,250.0,55,89,0.62,4.63,0,144,0
452481,53.97,25,119,0.83,4.62,0,144,0
81615,71.0,65,79,0.55,4.62,0,144,0
325880,379.06,92,52,0.36,4.62,0,144,0
262557,81.71,6,138,0.96,4.62,0,144,0
277077,88.0,0,144,1.0,4.62,0,144,0
468471,89.72,32,113,0.78,4.62,0,145,0
461860,95.0,35,109,0.76,4.62,0,144,0
518742,141.88,42,102,0.71,4.62,0,144,0
540206,134.86,28,116,0.81,4.62,0,144,0
727265,50.0,16,128,0.89,4.61,0,144,0
558768,65.53,0,144,1.0,4.61,0,144,0
563587,74.07,105,39,0.27,4.61,0,144,0
168652,80.03,1,143,0.99,4.61,0,144,0
220063,80.0,75,70,0.48,4.61,0,145,0
588211,94.17,0,144,1.0,4.61,0,144,0
193632,108.61,31,113,0.78,4.61,0,144,0
486138,95.0,1,143,0.99,4.61,0,144,0
137112,120.0,62,83,0.57,4.61,0,145,0
61459,120.0,0,144,1.0,4.61,0,144,0
489419,140.14,6,138,0.96,4.61,0,144,0
536347,161.0,2,142,0.99,4.61,0,144,0
240484,235.0,104,40,0.28,4.61,0,144,0
343721,505.35,4,140,0.97,4.6,0,144,0
615157,53.19,32,112,0.78,4.6,0,144,0
722747,91.42,33,111,0.77,4.6,0,144,0
423502,389.24,69,75,0.52,4.6,0,144,0
522864,95.0,10,134,0.93,4.6,0,144,0
248869,120.0,4,140,0.97,4.6,0,144,0
284505,125.0,0,144,1.0,4.6,0,144,0
566186,183.61,101,43,0.3,4.6,0,144,0
417242,65.0,6,138,0.96,4.59,0,144,0
383284,81.81,1,143,0.99,4.59,0,144,0
252095,98.0,9,135,0.94,4.59,0,144,0
622120,161.98,27,117,0.81,4.59,0,144,0
727473,82.1,4,140,0.97,4.58,0,144,0
591123,90.49,32,113,0.78,4.58,0,145,0
240930,100.0,1,143,0.99,4.58,0,144,0
559474,100.35,31,113,0.78,4.58,0,144,0
419758,135.0,59,86,0.59,4.58,0,145,0
325333,169.74,21,123,0.85,4.58,0,144,0
110322,160.0,66,79,0.54,4.58,0,145,0
736764,181.41,70,74,0.51,4.57,0,144,0
332387,60.0,0,144,1.0,4.57,0,144,0
14757,75.0,0,144,1.0,4.57,0,144,0
343648,83.0,0,144,1.0,4.57,0,144,0
613739,95.0,2,142,0.99,4.57,0,144,0
21194,121.79,52,93,0.64,4.57,0,145,0
751764,107.83,0,144,1.0,4.57,0,144,0
783167,120.0,13,131,0.91,4.57,0,144,0
214578,154.72,113,31,0.22,4.57,0,144,0
479926,150.22,37,107,0.74,4.57,0,144,0
61016,175.0,30,114,0.79,4.57,0,144,0
339934,200.0,8,136,0.94,4.57,0,144,0
663351,278.0,111,33,0.23,4.56,0,144,0
591873,45.0,19,126,0.87,4.56,0,145,0
313180,81.48,32,112,0.78,4.56,0,144,0
614987,114.53,23,121,0.84,4.56,0,144,0
384990,162.85,118,26,0.18,4.56,0,144,0
600105,500.0,0,144,1.0,4.56,0,144,0
534650,223.3,99,45,0.31,4.55,0,144,0
137857,52.85,0,144,1.0,4.55,0,144,0
284315,110.0,0,144,1.0,4.55,0,144,0
272351,136.42,90,54,0.38,4.55,0,144,0
11213,157.0,0,144,1.0,4.55,0,144,0
5396,141.59,50,94,0.65,4.54,0,144,0
349335,200.0,0,145,1.0,4.54,0,145,0
729422,202.56,84,60,0.42,4.53,0,144,0
189378,79.58,50,94,0.65,4.53,0,144,0
77482,586.81,73,71,0.49,4.53,0,144,0
547904,140.69,5,139,0.97,4.53,0,144,0
470361,180.34,27,118,0.81,4.53,0,145,0
57766,699.93,26,119,0.82,4.53,0,145,0
661277,107.6,92,52,0.36,4.52,0,144,0
354929,135.69,103,41,0.28,4.52,0,144,0
393975,195.0,0,145,1.0,4.52,0,145,0
434658,239.04,6,139,0.96,4.51,0,145,0
50738,85.0,0,144,1.0,4.51,0,144,0
551560,136.03,83,62,0.43,4.51,0,145,0
406902,134.27,8,136,0.94,4.51,0,144,0
528274,275.0,0,144,1.0,4.5,0,144,0
318358,281.46,12,132,0.92,4.5,0,144,0
39666,800.0,131,14,0.1,4.5,0,145,0
745338,40.0,0,144,1.0,4.5,0,144,0
510983,47.0,14,130,0.9,4.5,0,144,0
582886,48.0,62,82,0.57,4.5,0,144,0
332670,60.0,0,144,1.0,4.5,0,144,0
584317,69.0,73,71,0.49,4.5,0,144,0
153674,106.0,105,39,0.27,4.5,0,144,0
306624,133.08,48,96,0.67,4.5,0,144,0
667602,115.0,122,22,0.15,4.5,0,144,0
639454,814.72,61,83,0.58,4.5,0,144,0
621726,153.01,3,141,0.98,4.5,0,144,0
284294,190.0,104,40,0.28,4.5,0,144,0
470270,221.53,0,144,1.0,4.5,0,144,0
167998,365.9,24,120,0.83,4.49,144,0,0
563514,99.0,34,111,0.77,4.49,145,0,0
408145,65.76,18,126,0.88,4.48,144,0,0
537192,120.79,25,120,0.83,4.48,145,0,0
420805,120.0,23,122,0.84,4.48,145,0,0
657739,125.0,95,50,0.34,4.48,145,0,0
566888,402.0,35,109,0.76,4.48,144,0,0
575286,220.0,0,144,1.0,4.48,144,0,0
748212,107.22,111,33,0.23,4.47,144,0,0
718556,269.69,79,65,0.45,4.46,144,0,0
621314,40.0,0,144,1.0,4.45,144,0,0
38650,45.0,7,137,0.95,4.45,144,0,0
539722,383.54,3,141,0.98,4.45,144,0,0
31435,81.81,93,51,0.35,4.45,144,0,0
419757,154.48,58,86,0.6,4.45,144,0,0
275877,80.0,34,110,0.76,4.44,144,0,0
525128,130.0,124,20,0.14,4.44,144,0,0
471523,240.0,56,88,0.61,4.44,144,0,0
515970,895.14,1,143,0.99,4.43,144,0,0
513757,120.0,0,145,1.0,4.43,145,0,0
33814,160.0,92,53,0.37,4.43,145,0,0
130420,210.35,81,63,0.44,4.43,144,0,0
432800,61.77,31,113,0.78,4.42,144,0,0
336904,75.0,31,113,0.78,4.42,144,0,0
728737,96.92,53,91,0.63,4.42,144,0,0
444157,97.0,8,136,0.94,4.42,144,0,0
332253,110.0,28,116,0.81,4.42,144,0,0
215638,133.75,94,50,0.35,4.42,144,0,0
615069,397.52,58,86,0.6,4.42,144,0,0
308572,140.0,72,72,0.5,4.42,144,0,0
115655,140.0,69,75,0.52,4.42,144,0,0
148885,180.0,55,90,0.62,4.42,145,0,0
171159,75.23,30,114,0.79,4.41,144,0,0
40174,124.0,3,141,0.98,4.41,144,0,0
556358,150.0,30,114,0.79,4.41,144,0,0
11487,60.0,11,133,0.92,4.4,144,0,0
503376,80.0,10,135,0.93,4.4,145,0,0
497821,224.58,79,65,0.45,4.4,144,0,0
297658,245.0,107,37,0.26,4.4,144,0,0
72427,40.14,0,144,1.0,4.39,144,0,0
528263,180.0,124,20,0.14,4.38,144,0,0
302727,118.47,93,51,0.35,4.37,144,0,0
462307,130.0,38,106,0.74,4.37,144,0,0
466434,162.0,106,39,0.27,4.37,145,0,0
48584,165.0,0,144,1.0,4.37,144,0,0
557051,295.97,92,52,0.36,4.35,144,0,0
615971,90.0,93,51,0.35,4.35,144,0,0
16455,76.51,0,144,1.0,4.34,144,0,0
90790,93.51,85,59,0.41,4.34,144,0,0
246647,181.39,40,104,0.72,4.33,144,0,0
312477,90.52,0,144,1.0,4.29,144,0,0
726278,110.0,75,69,0.48,4.29,144,0,0
432537,550.0,144,0,0.0,4.29,144,0,0
180627,142.0,39,105,0.73,4.26,144,0,0
256643,90.0,23,121,0.84,4.25,144,0,0
409618,165.0,31,113,0.78,4.25,144,0,0
539876,150.27,91,53,0.37,4.13,144,0,0
48498,212.92,0,144,1.0,4.1,144,0,0
44130,192.71,0,144,1.0,4.08,144,0,0
460301,257.0,143,1,0.01,4.0,144,0,0
517897,300.0,39,106,0.73,4.0,145,0,0
81870,145.0,0,144,1.0,4.0,144,0,0
551881,155.0,0,144,1.0,3.88,144,0,0
117964,150.0,30,114,0.79,3.75,144,0,0
197609,65.0,24,120,0.83,3.67,144,0,0
43355,48.92,91,53,0.37,3.43,144,0,0
501192,165.0,130,14,0.1,3.2,144,0,0
43500,182.08,0,144,1.0,2.33,0,0,144